Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.exportSchema",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,1,1,0,,,4,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,4.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.forceRemoveCompletion",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,1,1,0,,,3,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,3.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.forceTableCleanup",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,1,1,0,,,3,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,3.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.forceTableCompaction",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,1,1,0,,,3,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,3.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.forceTableFlush",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,1,1,0,,,7,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,7.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.forceTableRepair",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,1,1,0,,,7,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,7.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getCurrentGenerationNumber",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,1,1,0,,,5,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,5.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getDrainProgress",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,1,1,0,,,1,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,1.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getJoiningNodes",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,1,1,0,,,5,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,5.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getKeyspaces",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getLeavingNodes",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,1,1,0,,,5,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,5.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getLiveNodes",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,1,1,0,,,6,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,6.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getLoad",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,1,1,0,,,3,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,3.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getLoadMap",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,1,1,0,,,1,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,1.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getLoadString",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,1,1,0,,,1,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,1.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getNaturalEndpoints",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,1,1,0,,,7,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,7.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getOperationMode",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,1,1,0,,,1,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,1.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getOwnership",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,1,1,0,,,4,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,4.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getPendingRangeToEndpointMap",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,1,1,0,,,5,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,5.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getRangeToEndpointMap",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,1,1,0,,,6,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,6.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getReleaseVersion",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,1,1,0,,,4,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,4.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getRemovalStatus",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,1,1,0,,,3,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,3.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getToken",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,1,1,0,,,5,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,5.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getTokenToEndpointMap",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,1,1,0,,,6,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,6.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getUnreachableNodes",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,1,1,0,,,6,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,6.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.invalidateKeyCaches",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.invalidateRowCaches",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.isInitialized",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.isJoined",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.isRPCServerRunning",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.joinRing",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.loadBalance",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,1,1,0,,,4,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,4.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.loadSchemaFromYAML",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,1,1,0,,,4,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,4.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.move",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,1,1,0,,,4,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,4.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.removeToken",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,1,1,0,,,4,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,4.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.saveCaches",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,1,1,0,,,1,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,1.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.scrub",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,1,1,0,,,6,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,6.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.setLog4jLevel",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,1,1,0,,,1,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,1.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.startGossiping",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.startRPCServer",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.stopGossiping",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.stopRPCServer",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.takeAllSnapshot",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,1,1,0,,,5,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,5.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.takeSnapshot",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,,,,1,1,0,,,6,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,6.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.truncate",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,,,,1,1,0,,,12,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,12.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.updateSnitch",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,,,,1,1,0,,,9,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,9.00,0,0,0,0
Public Class,"org.apache.cassandra.service.StorageServiceServerTest",StorageServiceServerTest.java,1,1,1,1,8,0,6,2,1,4,4,0,,0,0,,,,3,0,3,3,0,0,0,3,,34,2,,,,26,8,9,,,6,,,,,,,,,,8,14,6,,,8,,,,,,,,2,2,2,1,,1,1,,0,0,0.23,4,4,4,3
Public Method,"org.apache.cassandra.service.StorageServiceServerTest.testGetAllRangesEmpty",StorageServiceServerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,2,2,,,0,,,,,,,3,1,0,2,3,2,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.service.StorageServiceServerTest.testRegularMode",StorageServiceServerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,,,,11,1,6,,,5,,,,,,,7,2,0,5,8,2,,,6,,,2,2,2,1,0,,,,,0,,1,0,,,0.45,2,2,2,1
Public Method,"org.apache.cassandra.service.StorageServiceServerTest.testSnapshot",StorageServiceServerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,4,1,1,,,1,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.25,1,1,1,1
Public Class,"org.apache.cassandra.service.TruncateResponseHandler",TruncateResponseHandler.java,1,1,1,1,9,0,8,0,2,3,3,0,,0,1,,,,4,4,4,4,0,0,0,4,,66,6,,,,41,12,17,,,20,,,,,,,,,,16,24,12,,,12,,,,,,,,3,3,3,1,,1,1,,50,50,0.49,7,7,7,4
Public Constructor,"org.apache.cassandra.service.TruncateResponseHandler.TruncateResponseHandler",TruncateResponseHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,1,,,,6,1,3,,,2,,,,,,,4,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Public Method,"org.apache.cassandra.service.TruncateResponseHandler.get",TruncateResponseHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,18,1,,,,17,3,7,,,1,,,,,,,4,4,1,5,8,3,,,5,,,3,3,3,1,1,,,,,0,,1,0,,,0.06,3,3,3,1
Public Method,"org.apache.cassandra.service.TruncateResponseHandler.isLatencyForSnitch",TruncateResponseHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.service.TruncateResponseHandler.response",TruncateResponseHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,,,,6,1,3,,,0,,,,,,,3,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Class,"org.apache.cassandra.service.WriteResponseHandler",WriteResponseHandler.java,2,1,2,1,8,0,8,0,1,4,4,1,,2,1,,,,6,1,8,12,0,0,3,5,,105,10,,,,73,12,37,,,22,,,,,,,,,,22,39,13,,,26,,,,,,,,7,6,7,1,,2,2,,50,25,0.30,20,15,20,8
Protected Constructor,"org.apache.cassandra.service.WriteResponseHandler.WriteResponseHandler",WriteResponseHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,0,,,,5,1,2,,,0,,,,,,,4,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Constructor,"org.apache.cassandra.service.WriteResponseHandler.WriteResponseHandler",WriteResponseHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,,,,7,1,4,,,0,,,,,,,7,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.service.WriteResponseHandler.assureSufficientLiveNodes",WriteResponseHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,,,,19,2,10,,,2,,,,,,,5,8,1,5,12,3,,,9,,,6,6,6,1,1,,,,,0,,2,0,,,0.11,6,6,6,1
Public Static Method,"org.apache.cassandra.service.WriteResponseHandler.create",WriteResponseHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.service.WriteResponseHandler.create",WriteResponseHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.cassandra.service.WriteResponseHandler.determineBlockFor",WriteResponseHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,20,0,,,,20,1,15,,,0,,,,,,,3,7,1,7,9,1,,,8,,,7,2,7,1,21,,,,,0,,1,0,,,0.00,7,2,7,1
Public Method,"org.apache.cassandra.service.WriteResponseHandler.isLatencyForSnitch",WriteResponseHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.service.WriteResponseHandler.response",WriteResponseHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,,,,5,1,2,,,0,,,,,,,2,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Package,"org.apache.cassandra.streaming",FileStreamTask.java,2,2,2,1,12,0,11,0,,,,,24,24,21,,19,,79,38,103,,5,15,1,82,,2278,268,,,,1516,600,689,,,495,,,,,,,,,,852,1097,619,,,478,,,,,,,,10,10,11,6,,,4,,,,0.33,205,203,206,109
Public Class,"org.apache.cassandra.streaming.BootstrapTest",BootstrapTest.java,1,1,1,1,16,2,12,3,1,4,4,0,,0,0,,,,1,0,1,2,0,0,0,1,,20,2,,,,16,6,9,,,3,,,,,,,,,,9,11,5,,,6,,,,,,,,1,1,1,1,,2,0,,0,0,0.19,1,1,1,1
Public Method,"org.apache.cassandra.streaming.BootstrapTest.testGetNewNames",BootstrapTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,16,2,,,,12,4,9,,,3,,,,,,,9,1,0,9,10,4,,,6,,,1,1,1,1,0,,,,,0,,0,0,,,0.25,1,1,1,1
Public Class,"org.apache.cassandra.streaming.FileStreamTask",FileStreamTask.java,3,3,3,1,25,0,21,2,1,7,7,0,,0,3,,,,4,2,4,6,0,2,0,2,,133,9,,,,95,21,52,,,29,,,,,,,,,,36,55,22,,,33,,,,,,,,5,5,5,3,,2,3,,25,16,0.31,15,15,15,6
Public Constructor,"org.apache.cassandra.streaming.FileStreamTask.FileStreamTask",FileStreamTask.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,,,,5,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.streaming.FileStreamTask.connect",FileStreamTask.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,37,1,,,,29,4,16,,,7,,,,,,,12,6,1,10,15,4,,,11,,,5,5,5,3,3,,,,,3,,3,2,,,0.24,5,5,5,3
Public Method,"org.apache.cassandra.streaming.FileStreamTask.runMayThrow",FileStreamTask.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,25,1,,,,22,2,11,,,2,,,,,,,6,6,1,5,10,2,,,8,,,4,4,4,1,1,,,,,0,,2,0,,,0.09,4,4,4,1
Private Method,"org.apache.cassandra.streaming.FileStreamTask.stream",FileStreamTask.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,33,1,,,,31,8,20,,,1,,,,,,,14,6,1,14,21,9,,,12,,,5,5,5,1,1,,,,,0,,3,0,,,0.03,5,5,5,1
Public Class,"org.apache.cassandra.streaming.IncomingStreamReader",IncomingStreamReader.java,3,3,3,1,23,1,19,2,1,7,7,0,,0,1,,,,3,4,3,3,0,1,0,2,,98,9,,,,65,17,37,,,24,,,,,,,,,,33,44,18,,,26,,,,,,,,6,6,6,1,,1,4,,16,0,0.37,10,10,10,3
Public Constructor,"org.apache.cassandra.streaming.IncomingStreamReader.IncomingStreamReader",IncomingStreamReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,14,1,,,,11,2,8,,,2,,,,,,,13,1,0,8,9,2,,,7,,,2,2,2,1,0,,,,,0,,0,0,,,0.18,2,2,2,1
Public Method,"org.apache.cassandra.streaming.IncomingStreamReader.read",IncomingStreamReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,,,,6,1,3,,,0,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Private Method,"org.apache.cassandra.streaming.IncomingStreamReader.readFile",IncomingStreamReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,11,48,3,,,,40,8,25,,,5,,,,,,,13,10,1,18,25,9,,,16,,,6,6,6,1,1,,,,,0,,4,0,,,0.12,6,6,6,1
Public Class,"org.apache.cassandra.streaming.PendingFile",PendingFile.java,1,1,1,1,5,0,5,0,1,4,4,0,,1,1,,,,6,6,7,7,0,0,0,7,,99,14,,,,81,25,36,,,4,,,,,,,,,,39,58,28,,,30,,,,,,,,2,2,2,1,,1,1,,73,55,0.05,9,9,9,7
Public Constructor,"org.apache.cassandra.streaming.PendingFile.PendingFile",PendingFile.java,,,,,,,,,,,,,,,,,,,,,,,,,,,11,13,0,,,,13,2,8,,,0,,,,,,,6,2,0,7,10,3,,,7,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Constructor,"org.apache.cassandra.streaming.PendingFile.PendingFile",PendingFile.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Class,"org.apache.cassandra.streaming.PendingFile.PendingFileSerializer",PendingFile.java,3,3,3,1,15,1,14,0,2,3,3,0,,0,0,,,,2,0,2,2,0,0,0,2,,34,3,,,,31,8,18,,,0,,,,,,,,,,17,25,10,,,15,,,,,,,,3,3,3,1,,1,1,,0,0,0.00,6,6,6,2
Public Method,"org.apache.cassandra.streaming.PendingFile.PendingFileSerializer.deserialize",PendingFile.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,14,1,,,,13,6,10,,,0,,,,,,,10,3,0,10,13,7,,,6,,,3,3,3,1,1,,,,,0,,1,0,,,0.00,3,3,3,1
Public Method,"org.apache.cassandra.streaming.PendingFile.PendingFileSerializer.serialize",PendingFile.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,16,1,,,,15,1,8,,,0,,,,,,,5,3,0,7,11,2,,,9,,,3,3,3,1,1,,,,,0,,1,0,,,0.00,3,3,3,1
Public Method,"org.apache.cassandra.streaming.PendingFile.equals",PendingFile.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,1,,,,7,2,4,,,0,,,,,,,3,2,0,3,5,2,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.streaming.PendingFile.getFilename",PendingFile.java,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.streaming.PendingFile.hashCode",PendingFile.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
