Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Static Method,"ClientOnlyExample.main",ClientOnlyExample.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,3,,,,13,1,6,,,11,,,,,,,4,4,1,3,7,1,,,6,,,4,4,4,1,2,,,,,0,,1,0,,,0,85,4,4,4,1
Private Static Method,"ClientOnlyExample.testReading",ClientOnlyExample.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,45,2,,,,38,9,23,,,5,,,,,,,16,8,1,18,24,9,,,15,,,5,5,5,1,2,,,,,0,,3,0,,,0,13,5,5,5,1
Anonymous Class,"ClientOnlyExample.testReading.(Anon_1)",ClientOnlyExample.java,0,0,0,0,0,0,0,0,1,1,1,0,,0,0,,,,0,0,0,0,0,0,0,0,,2,0,,,,2,0,1,,,0,,,,,,,,,,1,1,0,,,1,,,,,,,,0,0,0,0,,2,0,,0,0,0,00,0,0,0,0
Private Static Method,"ClientOnlyExample.testWriting",ClientOnlyExample.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,30,3,,,,22,3,13,,,5,,,,,,,12,4,1,12,15,4,,,11,,,3,3,3,1,1,,,,,0,,1,0,,,0,23,3,3,3,1
File,"ClientState.java",ClientState.java,1,1,1,1,8,0,6,1,,,,,1,1,1,14,,14,13,3,14,,0,4,0,10,,176,26,,,,110,36,48,,,40,,,,,,,,,,54,75,36,,,39,,,,,,,,2,2,2,1,,,1,,,,0,36,20,20,20,14
File,"CloseableIterator.java",CloseableIterator.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,30,3,,,,6,4,0,,,21,,,,,,,,,,3,4,4,,,0,,,,,,,,0,0,0,0,,,0,,,,3,50,0,0,0,0
File,"ClusterCmd.java",ClusterCmd.java,2,2,2,1,17,0,13,3,,,,,1,2,6,12,,12,10,3,12,,0,4,0,8,,275,23,,,,186,45,94,,,66,,,,,,,,,,77,107,45,,,62,,,,,,,,11,11,11,1,,,2,,,,0,35,28,28,28,12
File,"CollatingOrderPreservingPartitioner.java",CollatingOrderPreservingPartitioner.java,2,2,2,1,8,0,8,0,,,,,1,0,1,2,,2,2,0,2,,0,0,0,2,,52,7,,,,28,13,9,,,17,,,,,,,,,,15,20,13,,,7,,,,,,,,3,3,3,1,,,1,,,,0,61,4,4,4,2
File,"CollatingOrderPreservingPartitionerTest.java",CollatingOrderPreservingPartitionerTest.java,1,1,1,1,7,0,6,1,,,,,1,0,0,3,,3,3,0,3,,0,0,0,3,,57,6,,,,30,13,11,,,21,,,,,,,,,,15,19,10,,,9,,,,,,,,1,1,1,1,,,0,,,,0,70,3,3,3,3
File,"Column.java",Column.java,2,2,2,1,10,0,9,0,,,,,2,3,9,49,,47,46,12,49,,1,0,0,48,,653,85,,,,513,119,322,,,63,,,,,,,,,,254,367,107,,,260,,,,,,,,14,14,28,14,,,3,,,,0,12,129,114,146,79
File,"Column.java",Column.java,1,1,1,1,6,0,5,0,,,,,1,1,1,24,,24,23,3,24,,1,0,0,23,,238,37,,,,164,47,66,,,37,,,,,,,,,,70,104,44,,,60,,,,,,,,8,8,8,5,,,1,,,,0,23,40,40,41,31
File,"ColumnDef.java",ColumnDef.java,2,2,3,1,10,0,9,0,,,,,2,3,7,47,,45,44,11,47,,1,0,0,46,,657,83,,,,511,113,316,,,71,,,,,,,,,,237,358,102,,,256,,,,,,,,14,14,30,14,,,3,,,,0,14,136,121,156,77
File,"ColumnDefinition.java",ColumnDefinition.java,2,2,2,1,8,0,7,0,,,,,1,6,0,15,,15,9,4,15,,0,0,0,15,,184,25,,,,139,43,66,,,20,,,,,,,,,,60,89,41,,,48,,,,,,,,9,9,10,6,,,1,,,,0,14,39,39,41,20
File,"ColumnDefinitionTest.java",ColumnDefinitionTest.java,1,1,1,1,11,1,10,0,,,,,1,0,0,2,,2,2,0,2,,0,0,1,1,,55,6,,,,29,14,14,,,20,,,,,,,,,,13,16,11,,,5,,,,,,,,1,1,1,1,,,0,,,,0,69,2,2,2,2
File,"ColumnFamily.java",ColumnFamily.java,1,1,1,1,6,0,6,0,,,,,1,8,2,48,,48,40,6,48,,2,0,0,46,,439,61,,,,334,95,129,,,47,,,,,,,,,,130,202,98,,,104,,,,,,,,6,6,7,1,,,3,,,,0,14,71,71,72,48
File,"ColumnFamilyInputFormat.java",ColumnFamilyInputFormat.java,2,2,2,1,17,1,15,0,,,,,2,2,1,8,,8,6,4,8,,0,4,0,4,,233,26,,,,159,54,64,,,48,,,,,,,,,,79,102,58,,,44,,,,,,,,4,4,4,1,,,3,,,,0,30,21,21,22,8
File,"ColumnFamilyInputFormatTest.java",ColumnFamilyInputFormatTest.java,1,1,1,1,16,3,13,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,52,7,,,,25,17,10,,,20,,,,,,,,,,18,20,16,,,4,,,,,,,,1,1,1,1,,,0,,,,0,80,1,1,1,1
File,"ColumnFamilyNotDefinedException.java",ColumnFamilyNotDefinedException.java,1,1,1,1,4,0,4,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,29,3,,,,9,4,1,,,17,,,,,,,,,,3,5,4,,,1,,,,,,,,1,1,1,1,,,0,,,,1,89,1,1,1,1
File,"ColumnFamilyOutputFormat.java",ColumnFamilyOutputFormat.java,1,1,1,1,7,0,4,3,,,,,2,1,3,13,,13,12,0,13,,0,1,0,12,,187,19,,,,85,46,22,,,83,,,,,,,,,,37,54,39,,,15,,,,,,,,2,2,3,1,,,1,,,,0,98,15,15,16,13
File,"ColumnFamilyRecordReader.java",ColumnFamilyRecordReader.java,2,2,3,1,16,0,14,0,,,,,2,0,0,14,,14,14,17,14,,0,6,1,7,,313,33,,,,245,76,113,,,37,,,,,,,,,,118,161,79,,,82,,,,,,,,7,7,8,6,,,3,,,,0,15,39,39,42,24
File,"ColumnFamilyRecordWriter.java",ColumnFamilyRecordWriter.java,2,2,3,1,18,0,14,4,,,,,2,0,0,14,,14,14,12,14,,2,3,0,9,,383,31,,,,245,67,111,,,107,,,,,,,,,,101,149,67,,,82,,,,,,,,11,11,13,10,,,4,,,,0,44,41,41,43,26
File,"ColumnFamilySerializer.java",ColumnFamilySerializer.java,2,2,2,1,11,0,10,0,,,,,1,0,1,7,,7,7,0,7,,0,0,0,7,,139,15,,,,86,24,39,,,38,,,,,,,,,,41,57,26,,,31,,,,,,,,3,3,3,3,,,2,,,,0,44,14,14,14,9
File,"ColumnFamilySplit.java",ColumnFamilySplit.java,1,1,1,1,6,0,6,0,,,,,1,1,0,10,,10,9,3,10,,0,0,1,9,,116,17,,,,74,24,28,,,25,,,,,,,,,,34,48,25,,,23,,,,,,,,2,2,2,1,,,1,,,,0,34,13,13,13,10
File,"ColumnFamilyStore.java",ColumnFamilyStore.java,2,2,2,1,13,0,11,1,,,,,7,12,5,126,,126,114,24,126,,14,12,3,97,,1970,217,,,,1488,336,777,,,269,,,,,,,,,,567,916,378,,,538,,,,,,,,24,24,28,19,,,5,,,,0,18,314,310,345,177
File,"ColumnFamilyStoreMBean.java",ColumnFamilyStoreMBean.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,45,45,0,45,,0,0,0,45,,223,43,,,,52,50,0,,,128,,,,,,,,,,49,50,50,,,0,,,,,,,,0,0,0,0,,,0,,,,2,46,0,0,0,0
File,"ColumnFamilyStoreTest.java",ColumnFamilyStoreTest.java,1,1,1,1,28,4,22,2,,,,,2,4,2,15,,15,11,1,15,,0,5,0,10,,517,85,,,,379,150,271,,,53,,,,,,,,,,293,320,143,,,177,,,,,,,,4,4,4,1,,,2,,,,0,14,22,22,22,15
File,"ColumnFamilyTest.java",ColumnFamilyTest.java,1,1,1,1,19,3,15,1,,,,,1,0,0,5,,5,5,0,5,,0,0,0,5,,149,25,,,,99,39,55,,,27,,,,,,,,,,69,80,37,,,43,,,,,,,,4,4,4,1,,,1,,,,0,27,8,8,8,5
File,"ColumnFamilyType.java",ColumnFamilyType.java,1,1,1,1,4,0,3,0,,,,,1,1,0,3,,1,2,2,3,,0,0,0,3,,40,2,,,,17,5,4,,,21,,,,,,,,,,4,6,3,,,3,,,,,,,,3,3,3,1,,,1,,,,1,24,5,5,5,3
File,"ColumnIndexer.java",ColumnIndexer.java,3,3,3,1,26,2,20,3,,,,,1,4,0,4,,4,0,0,4,,0,2,0,2,,147,18,,,,95,26,46,,,34,,,,,,,,,,46,62,27,,,35,,,,,,,,9,9,10,3,,,2,,,,0,36,13,13,14,6
File,"ColumnOrSuperColumn.java",ColumnOrSuperColumn.java,2,2,2,1,9,0,8,0,,,,,2,3,5,34,,32,31,7,34,,1,0,0,33,,443,62,,,,326,86,186,,,59,,,,,,,,,,151,230,79,,,151,,,,,,,,8,8,16,8,,,3,,,,0,18,83,78,93,52
File,"ColumnParent.java",ColumnParent.java,2,2,2,1,8,0,7,0,,,,,2,3,5,37,,35,34,7,37,,1,0,0,36,,454,65,,,,338,90,191,,,55,,,,,,,,,,157,237,82,,,155,,,,,,,,8,8,16,8,,,3,,,,0,16,85,80,95,55
File,"ColumnPath.java",ColumnPath.java,2,2,2,1,9,0,8,0,,,,,2,3,6,44,,42,41,9,44,,1,0,0,43,,565,76,,,,433,103,258,,,62,,,,,,,,,,201,303,94,,,209,,,,,,,,11,11,23,11,,,3,,,,0,14,113,103,128,68
File,"ColumnSerializer.java",ColumnSerializer.java,3,3,3,1,20,0,19,0,,,,,2,0,3,3,,3,3,0,3,,0,0,0,3,,108,10,,,,76,26,39,,,22,,,,,,,,,,37,47,26,,,21,,,,,,,,5,5,5,3,,,2,,,,0,29,10,10,10,5
File,"CommitLog.java",CommitLog.java,3,3,3,1,22,1,18,2,,,,,8,3,4,21,,21,18,4,21,,2,4,0,15,,529,46,,,,382,87,198,,,105,,,,,,,,,,163,232,94,,,138,,,,,,,,17,17,18,8,,,3,,,,0,27,63,63,68,36
File,"CommitLogHeader.java",CommitLogHeader.java,1,1,1,1,8,0,7,0,,,,,2,4,1,16,,16,12,1,16,,9,1,0,6,,199,25,,,,144,40,62,,,34,,,,,,,,,,62,93,44,,,49,,,,,,,,4,4,4,1,,,1,,,,0,24,26,26,27,16
File,"CommitLogHeaderTest.java",CommitLogHeaderTest.java,1,1,1,1,7,0,7,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,50,7,,,,26,13,9,,,17,,,,,,,,,,15,18,11,,,7,,,,,,,,1,1,1,1,,,0,,,,0,65,2,2,2,2
File,"CommitLogSegment.java",CommitLogSegment.java,1,1,1,1,9,0,8,0,,,,,2,2,1,16,,16,14,3,16,,0,1,0,15,,217,28,,,,165,45,63,,,24,,,,,,,,,,63,91,44,,,47,,,,,,,,7,7,7,1,,,4,,,,0,15,25,25,25,16
File,"CommitLogTest.java",CommitLogTest.java,1,1,1,1,6,0,5,0,,,,,1,0,0,15,,15,15,0,15,,0,0,4,11,,152,19,,,,111,50,42,,,25,,,,,,,,,,52,68,39,,,29,,,,,,,,1,1,1,1,,,0,,,,0,23,15,15,15,15
File,"CompactEndpointSerializationHelper.java",CompactEndpointSerializationHelper.java,1,1,1,1,6,0,6,0,,,,,1,2,0,2,,2,0,0,2,,0,0,0,2,,41,4,,,,20,10,6,,,17,,,,,,,,,,11,14,10,,,4,,,,,,,,1,1,1,1,,,0,,,,0,85,2,2,2,2
File,"CompactionIterator.java",CompactionIterator.java,1,1,1,1,8,0,7,0,,,,,1,1,2,12,,12,11,7,12,,0,0,6,6,,168,22,,,,125,45,42,,,21,,,,,,,,,,54,80,46,,,34,,,,,,,,4,4,4,1,,,2,,,,0,17,21,21,21,12
File,"CompactionManager.java",CompactionManager.java,2,2,2,1,14,0,13,0,,,,,14,3,3,56,,56,53,10,56,,3,7,0,46,,848,88,,,,687,182,326,,,74,,,,,,,,,,273,410,193,,,217,,,,,,,,12,12,12,6,,,6,,,,0,11,112,112,118,68
File,"CompactionManagerMBean.java",CompactionManagerMBean.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,6,6,0,6,,0,0,0,6,,53,8,,,,10,8,0,,,35,,,,,,,,,,7,8,8,,,0,,,,,,,,0,0,0,0,,,0,,,,3,50,0,0,0,0
File,"CompactionsPurgeTest.java",CompactionsPurgeTest.java,2,2,2,1,30,4,22,3,,,,,1,0,2,6,,6,6,0,6,,0,0,0,6,,238,39,,,,161,58,102,,,39,,,,,,,,,,129,143,60,,,83,,,,,,,,4,4,4,1,,,2,,,,0,24,13,13,13,6
File,"CompactionsTest.java",CompactionsTest.java,6,6,6,2,43,5,37,1,,,,,1,0,3,2,,2,2,0,2,,0,0,0,2,,142,19,,,,103,44,55,,,21,,,,,,,,,,70,88,49,,,39,,,,,,,,6,6,6,3,,,2,,,,0,20,12,12,12,4
File,"Component.java",Component.java,2,1,2,1,8,0,7,1,,,,,2,2,6,11,,9,9,10,11,,2,0,0,9,,173,18,,,,111,42,53,,,44,,,,,,,,,,54,72,34,,,38,,,,,,,,8,3,8,3,,,2,,,,0,40,28,18,29,15
File,"Config.java",Config.java,1,1,1,1,0,0,0,0,,,,,4,0,0,6,,0,6,55,6,,0,0,0,6,,122,29,,,,67,61,25,,,27,,,,,,,,,,50,54,54,,,0,,,,,,,,1,1,1,1,,,0,,,,0,40,6,6,6,6
File,"ConfigHelper.java",ConfigHelper.java,1,1,1,1,7,0,5,2,,,,,1,24,17,24,,24,0,0,24,,0,2,0,22,,267,28,,,,171,55,66,,,68,,,,,,,,,,66,98,55,,,43,,,,,,,,3,3,3,1,,,1,,,,0,40,31,31,31,24
File,"ConfigurationException.java",ConfigurationException.java,1,1,1,1,4,0,4,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,32,3,,,,12,4,2,,,17,,,,,,,,,,3,6,4,,,2,,,,,,,,1,1,1,1,,,0,,,,1,42,2,2,2,2
File,"ConsistencyChecker.java",ConsistencyChecker.java,2,2,2,1,14,0,13,0,,,,,4,0,2,7,,7,7,8,7,,0,1,0,6,,183,19,,,,130,55,53,,,35,,,,,,,,,,68,92,57,,,35,,,,,,,,7,7,7,1,,,4,,,,0,27,19,19,19,7
File,"ConsistencyLevel.java",ConsistencyLevel.java,2,1,2,1,6,0,4,1,,,,,1,1,0,5,,3,4,7,5,,0,1,0,4,,102,8,,,,37,15,17,,,57,,,,,,,,,,15,19,9,,,10,,,,,,,,7,2,7,1,,,1,,,,1,54,11,6,11,5
File,"ConsistencyLevelTest.java",ConsistencyLevelTest.java,8,7,9,3,56,10,45,0,,,,,1,0,0,2,,2,2,0,2,,0,1,0,1,,168,29,,,,118,40,66,,,21,,,,,,,,,,67,84,43,,,41,,,,,,,,16,13,17,5,,,5,,,,0,18,17,14,18,6
File,"Constants.java",Constants.java,0,0,0,0,0,0,0,0,,,,,1,0,1,0,,0,0,0,0,,0,0,0,0,,49,5,,,,19,18,1,,,25,,,,,,,,,,17,18,18,,,0,,,,,,,,0,0,0,0,,,0,,,,1,32,0,0,0,0
File,"Context.java",Context.java,1,1,1,1,4,0,4,0,,,,,1,0,0,4,,4,4,1,4,,0,0,0,4,,51,8,,,,23,9,4,,,20,,,,,,,,,,8,13,9,,,4,,,,,,,,1,1,1,1,,,0,,,,0,87,4,4,4,4
File,"Converter.java",Converter.java,11,11,11,1,74,12,58,3,,,,,1,4,1,4,,4,0,0,4,,0,3,0,1,,355,58,,,,262,71,174,,,37,,,,,,,,,,158,199,73,,,126,,,,,,,,20,20,22,3,,,4,,,,0,14,44,44,47,6
File,"CustomTThreadPoolServer.java",CustomTThreadPoolServer.java,3,3,3,1,21,1,17,3,,,,,3,0,1,5,,5,5,8,5,,0,1,0,4,,189,26,,,,115,50,62,,,48,,,,,,,,,,64,82,43,,,39,,,,,,,,7,7,8,4,,,3,,,,0,42,17,17,18,8
File,"DBConstants.java",DBConstants.java,0,0,0,0,0,0,0,0,,,,,1,0,5,0,,0,0,0,0,,0,0,0,0,,28,1,,,,9,7,5,,,18,,,,,,,,,,6,7,7,,,0,,,,,,,,0,0,0,0,,,0,,,,2,00,0,0,0,0
File,"DataOutputBuffer.java",DataOutputBuffer.java,1,1,1,1,5,0,4,1,,,,,1,0,0,7,,7,7,0,7,,0,1,0,6,,75,10,,,,35,10,9,,,30,,,,,,,,,,11,19,10,,,9,,,,,,,,1,1,1,1,,,0,,,,0,86,7,7,7,7
File,"DatabaseDescriptor.java",DatabaseDescriptor.java,1,1,1,1,8,0,7,0,,,,,2,77,19,78,,78,1,9,78,,1,1,0,76,,1117,149,,,,884,181,429,,,88,,,,,,,,,,332,514,190,,,324,,,,,,,,23,23,29,4,,,4,,,,0,10,134,134,143,81
File,"DatabaseDescriptorTest.java",DatabaseDescriptorTest.java,1,1,1,1,14,1,12,0,,,,,1,0,0,4,,4,4,0,4,,0,0,1,3,,100,15,,,,64,24,30,,,21,,,,,,,,,,35,46,23,,,23,,,,,,,,3,3,3,1,,,2,,,,0,33,7,7,7,4
File,"DatacenterQuorumResponseHandler.java",DatacenterQuorumResponseHandler.java,2,2,2,1,9,0,8,0,,,,,1,0,2,4,,4,4,1,4,,0,0,0,4,,88,11,,,,54,26,18,,,23,,,,,,,,,,26,36,24,,,12,,,,,,,,4,4,4,1,,,2,,,,0,43,9,9,10,4
File,"DatacenterSyncWriteResponseHandler.java",DatacenterSyncWriteResponseHandler.java,3,3,3,1,13,1,11,1,,,,,1,1,2,4,,4,3,2,4,,0,0,1,3,,118,17,,,,71,30,28,,,30,,,,,,,,,,36,53,33,,,20,,,,,,,,5,5,5,3,,,2,,,,0,42,12,12,12,6
File,"DatacenterWriteResponseHandler.java",DatacenterWriteResponseHandler.java,2,2,2,1,7,0,7,0,,,,,1,1,2,5,,5,4,0,5,,0,0,2,3,,98,13,,,,59,26,16,,,26,,,,,,,,,,24,36,23,,,13,,,,,,,,4,4,4,1,,,2,,,,0,44,10,10,11,5
File,"DebuggableThreadPoolExecutor.java",DebuggableThreadPoolExecutor.java,3,3,3,1,22,0,19,2,,,,,2,0,1,4,,4,4,0,4,,0,0,0,4,,106,10,,,,68,10,29,,,28,,,,,,,,,,18,32,11,,,21,,,,,,,,6,6,6,4,,,3,,,,0,41,14,14,14,7
File,"DebuggableThreadPoolExecutorTest.java",DebuggableThreadPoolExecutorTest.java,2,2,2,1,15,0,15,0,,,,,2,0,0,2,,2,2,0,2,,0,0,0,2,,61,5,,,,36,15,18,,,20,,,,,,,,,,17,22,14,,,8,,,,,,,,3,3,3,1,,,1,,,,0,56,4,4,4,2
File,"DecoratedKey.java",DecoratedKey.java,1,1,1,1,5,0,5,0,,,,,2,0,2,7,,7,7,2,7,,0,0,0,7,,97,13,,,,58,24,21,,,26,,,,,,,,,,26,37,21,,,16,,,,,,,,4,4,4,4,,,1,,,,0,45,11,11,11,10
File,"DefaultDouble.java",DefaultDouble.java,1,1,1,1,4,0,4,0,,,,,1,0,0,4,,4,4,2,4,,0,0,0,4,,47,7,,,,23,8,5,,,17,,,,,,,,,,8,13,8,,,5,,,,,,,,1,1,1,1,,,0,,,,0,74,4,4,4,4
File,"DefaultInteger.java",DefaultInteger.java,1,1,1,1,4,0,4,0,,,,,1,0,0,4,,4,4,2,4,,0,0,0,4,,47,7,,,,23,8,5,,,17,,,,,,,,,,8,13,8,,,5,,,,,,,,1,1,1,1,,,0,,,,0,74,4,4,4,4
File,"DefinitionsAnnounceVerbHandler.java",DefinitionsAnnounceVerbHandler.java,1,1,1,1,6,0,5,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,36,5,,,,13,8,2,,,18,,,,,,,,,,7,9,8,,,1,,,,,,,,1,1,1,1,,,0,,,,1,38,1,1,1,1
File,"DefinitionsUpdateResponseVerbHandler.java",DefinitionsUpdateResponseVerbHandler.java,4,4,4,1,34,0,31,3,,,,,2,0,1,2,,2,2,0,2,,0,0,1,1,,92,6,,,,64,23,24,,,22,,,,,,,,,,29,39,25,,,14,,,,,,,,4,4,4,1,,,2,,,,0,34,8,8,8,2
File,"DefsTable.java",DefsTable.java,2,2,2,1,19,1,16,2,,,,,2,3,1,4,,4,1,0,4,,0,0,0,4,,121,12,,,,81,39,43,,,28,,,,,,,,,,47,60,42,,,18,,,,,,,,4,4,4,3,,,2,,,,0,35,9,9,11,6
File,"DefsTest.java",DefsTest.java,2,2,2,1,39,5,31,3,,,,,1,0,0,17,,17,17,0,17,,0,1,0,16,,783,107,,,,609,175,419,,,69,,,,,,,,,,399,449,169,,,280,,,,,,,,8,8,8,1,,,2,,,,0,11,45,45,46,17
File,"DeletedColumn.java",DeletedColumn.java,1,1,1,1,4,0,4,0,,,,,1,0,1,6,,6,6,0,6,,0,0,0,6,,66,11,,,,38,18,7,,,17,,,,,,,,,,13,20,14,,,6,,,,,,,,1,1,1,1,,,0,,,,0,45,6,6,6,6
File,"Deletion.java",Deletion.java,2,2,2,1,9,0,8,0,,,,,2,3,7,42,,40,39,10,42,,1,0,0,41,,544,74,,,,423,103,256,,,53,,,,,,,,,,204,301,94,,,207,,,,,,,,11,11,21,11,,,3,,,,0,13,107,97,119,66
File,"DeletionService.java",DeletionService.java,1,1,1,1,5,0,5,0,,,,,3,2,2,4,,4,2,0,4,,0,0,1,3,,56,7,,,,29,15,8,,,20,,,,,,,,,,14,19,16,,,3,,,,,,,,1,1,1,1,,,0,,,,0,69,4,4,4,4
File,"Descriptor.java",Descriptor.java,1,1,2,1,11,0,8,2,,,,,1,3,2,12,,12,9,11,12,,2,1,0,9,,203,26,,,,123,47,61,,,54,,,,,,,,,,69,92,45,,,47,,,,,,,,4,4,6,4,,,2,,,,0,44,21,21,28,17
File,"DestructivePQIterator.java",DestructivePQIterator.java,1,1,1,1,3,0,3,0,,,,,1,0,0,4,,4,4,1,4,,0,0,0,4,,43,7,,,,18,9,4,,,18,,,,,,,,,,8,13,9,,,4,,,,,,,,1,1,1,1,,,0,,,,1,00,4,4,4,4
File,"DigestMismatchException.java",DigestMismatchException.java,1,1,1,1,7,0,7,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,35,4,,,,14,6,4,,,17,,,,,,,,,,5,7,6,,,1,,,,,,,,1,1,1,1,,,0,,,,1,21,1,1,1,1
File,"DropColumnFamily.java",DropColumnFamily.java,1,1,1,1,9,0,8,0,,,,,1,0,0,7,,7,7,2,7,,0,1,1,5,,116,15,,,,81,34,37,,,21,,,,,,,,,,45,58,32,,,26,,,,,,,,3,3,3,1,,,2,,,,0,26,11,11,11,7
File,"DropKeyspace.java",DropKeyspace.java,2,2,2,1,10,0,9,1,,,,,1,0,0,6,,6,6,1,6,,0,0,1,5,,105,13,,,,70,25,28,,,23,,,,,,,,,,31,46,24,,,22,,,,,,,,5,5,5,1,,,3,,,,0,33,12,12,12,6
File,"DynamicEndpointSnitch.java",DynamicEndpointSnitch.java,1,1,1,1,9,0,8,0,,,,,5,0,6,22,,22,22,6,22,,3,4,0,15,,266,29,,,,214,65,97,,,27,,,,,,,,,,88,134,69,,,65,,,,,,,,6,6,6,6,,,2,,,,0,13,41,41,43,29
File,"DynamicEndpointSnitchMBean.java",DynamicEndpointSnitchMBean.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,27,3,,,,6,5,0,,,18,,,,,,,,,,4,5,5,,,0,,,,,,,,0,0,0,0,,,0,,,,3,00,0,0,0,0
File,"DynamicEndpointSnitchTest.java",DynamicEndpointSnitchTest.java,4,4,4,1,73,11,56,6,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,107,16,,,,67,17,47,,,24,,,,,,,,,,57,62,19,,,43,,,,,,,,4,4,4,1,,,1,,,,0,36,4,4,4,1
File,"EmbeddedCassandraService.java",EmbeddedCassandraService.java,1,1,1,1,4,0,4,0,,,,,1,0,0,2,,2,2,1,2,,0,0,0,2,,71,10,,,,17,8,3,,,44,,,,,,,,,,8,11,8,,,3,,,,,,,,1,1,1,1,,,0,,,,2,59,2,2,2,2
File,"EmbeddedCassandraServiceTest.java",EmbeddedCassandraServiceTest.java,1,1,1,1,18,2,10,5,,,,,1,1,1,3,,3,2,0,3,,0,1,0,2,,117,16,,,,60,40,22,,,41,,,,,,,,,,44,48,37,,,11,,,,,,,,1,1,1,1,,,0,,,,0,68,3,3,3,3
File,"EmbeddedServer.java",EmbeddedServer.java,1,1,1,1,9,0,8,0,,,,,3,3,2,6,,4,3,2,6,,0,0,0,6,,88,10,,,,60,19,22,,,18,,,,,,,,,,22,31,17,,,14,,,,,,,,3,2,3,1,,,1,,,,0,30,10,9,10,6
File,"EndpointSnitchInfo.java",EndpointSnitchInfo.java,1,1,1,1,6,0,6,0,,,,,1,1,0,3,,3,2,0,3,,0,0,0,3,,56,6,,,,30,12,7,,,20,,,,,,,,,,12,17,12,,,5,,,,,,,,2,2,2,1,,,1,,,,0,67,4,4,4,3
File,"EndpointSnitchInfoMBean.java",EndpointSnitchInfoMBean.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,42,4,,,,7,5,0,,,31,,,,,,,,,,4,5,5,,,0,,,,,,,,0,0,0,0,,,0,,,,4,43,0,0,0,0
File,"EndpointState.java",EndpointState.java,1,1,1,1,6,0,5,0,,,,,2,1,2,17,,17,16,6,17,,9,0,0,8,,186,31,,,,122,45,42,,,33,,,,,,,,,,54,78,46,,,32,,,,,,,,3,3,3,3,,,2,,,,0,27,21,21,21,19
File,"EstimatedHistogram.java",EstimatedHistogram.java,2,2,2,1,9,0,9,0,,,,,2,0,1,13,,13,13,3,13,,0,1,0,12,,190,23,,,,138,38,66,,,29,,,,,,,,,,75,106,46,,,60,,,,,,,,5,5,6,3,,,3,,,,0,21,33,33,34,17
File,"EstimatedHistogramTest.java",EstimatedHistogramTest.java,1,1,1,1,24,5,19,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,53,9,,,,26,7,16,,,18,,,,,,,,,,19,21,6,,,15,,,,,,,,1,1,1,1,,,0,,,,0,69,1,1,1,1
File,"ExpiringColumn.java",ExpiringColumn.java,1,1,1,1,7,0,6,0,,,,,1,0,1,10,,10,10,2,10,,0,0,0,10,,137,16,,,,89,31,31,,,32,,,,,,,,,,37,50,24,,,26,,,,,,,,2,2,2,1,,,1,,,,0,36,12,12,12,10
